product_id,generic_product,vader_polarity,BiLSTM_polarity,BERT_polarity
B085W8VLS7,Television,0.19335000000000002,0.839667558670044,0.9980818033218384
B08JRF9L15,Smartphone,0.4387,0.22963111102581024,0.0013325283071026206
B08L9MY937,Smartphone,0.9467,0.9685900807380676,0.9992534518241882
B0894DBTRV,Laptop,0.13655,0.17397741973400116,0.006388592999428511
B0894DBTRV,Laptop,0.95845,0.9363123774528503,0.999108612537384
B08BT9DZQW,monitor,0.9844999999999999,0.9631461501121521,0.9991679191589355
B082VY2RMY,Printer,0.9131,0.9571974873542786,0.9990647435188292
B07SP57RWH,Headphones,0.09210000000000002,0.10625483840703964,0.0017366978572681544
B07RQVB3HQ,Keyboard,0.92595,0.8167677521705627,0.9990714788436891
B07YXH57B8,Television,0.5,0.5835922956466675,0.9986428618431092
B08KTWXCZT,Router,0.9485,0.04843747615814209,0.0015364125138148663
B085HLDX1Z,monitor,0.96285,0.9563539624214172,0.9992662072181702
B08PL4XKKR,Speaker,0.2661,0.09304806590080261,0.0018306152196601035
B010A7TZJY,Printer,0.9861,0.2800612449645996,0.0035860810894519095
B08LPN41F4,Speaker,0.9781500000000001,0.9303264021873474,0.9991644620895386
B08BF4CZSV,monitor,0.019399999999999973,0.04295722022652626,0.0017048644367605448
B08H1WNYTR,Headphones,0.9957,0.8994663953781128,0.9988425374031068
B01F24RHF4,Speaker,0.9977,0.9418565034866333,0.9989155530929564
B08KTWXCZT,Router,0.9928,0.5503584742546082,0.0024018576368689537
B085288G3M,Router,0.2383,0.24324823915958405,0.0016433123964816332
B0752FD3XJ,Router,0.9914499999999999,0.9505214095115662,0.9987924098968506
B00NJ2M33I,Headphones,0.99495,0.9710057377815247,0.9988645315170288
B0837DX77S,Speaker,0.81845,0.48684757947921753,0.0019149765139445665
B0763ZCH7K,Printer,0.3478,0.07281820476055145,0.0026879278011620045
B07D34L57F,Keyboard,0.9912000000000001,0.9652828574180603,0.9990932941436768
B07RF1XD36,Laptop,0.8714999999999999,0.4450055956840515,0.9979833364486694
B08Q45Q44C,Speaker,0.9962500000000001,0.9492782950401306,0.9990729093551636
B08JRF9L15,Smartphone,0.9006000000000001,0.9621965885162354,0.9990609288215636
B08DKZM85T,Headphones,0.8889,0.6423215866088867,0.9989395737648009
B08DHFX4FV,Television,0.67,0.04082445800304413,0.0031596606131643053
B08C73FX64,Keyboard,0.975,0.9507412910461426,0.9989727735519408
B07SP57RWH,Headphones,0.08984999999999999,0.026508530601859093,0.0022094964515417814
B08P4PBSK2,Smartphone,0.9734,0.9669714570045471,0.9991896748542786
B004F34TC8,Keyboard,0.22885,0.357948899269104,0.2161547839641571
B074P4ZS68,Printer,0.36660000000000004,0.10297087579965591,0.004103411454707384
B08RJ8MCZ3,Headphones,0.9784999999999999,0.9490597248077393,0.9992823004722596
B01MSYQWNY,Speaker,0.9298,0.23191501200199127,0.0017994557274505496
B08G8SH4QJ,monitor,0.97195,0.9103549718856812,0.9983506202697754
B08C73FX64,Keyboard,0.7287,0.9159466624259949,0.999238133430481
B08C73FX64,Keyboard,0.96065,0.9497280716896057,0.9989299178123474
B07CL4GLQW,Television,0.28154999999999997,0.2925547659397125,0.0013830872485414147
B0716X489L,Television,0.5677,0.5194140672683716,0.9905273914337158
B0713WPGLL,Data Storage,0.9613,0.8561288118362427,0.9860899448394777
B08H5SZKC9,Smartphone,0.92955,0.9275675415992737,0.9991771578788756
B08BF4CZSV,monitor,0.9884999999999999,0.9365227818489075,0.9991931319236756
B08C3YBBHM,Router,0.010050000000000003,0.419046550989151,0.002978791249915957
B07FKMM3GX,Keyboard,0.935,0.8727882504463196,0.9982389211654664
B08DWQ4JYF,monitor,0.9827,0.8848605155944824,0.9989443421363832
B08DWQ4JYF,monitor,0.9449000000000001,0.9436839818954468,0.9991896748542786
B086168Y25,Keyboard,0.95645,0.951327919960022,0.9991933703422546
B088D126GD,Keyboard,0.98065,0.9125192761421204,0.999202311038971
B00SFB13UC,monitor,0.9696,0.9485675692558289,0.999157190322876
B07YNK3R68,Laptop,0.9372,0.19737482070922852,0.0016962643712759018
B07YNK3R68,Laptop,0.9727,0.8574523329734802,0.9342339634895324
B08KTWXCZT,Router,0.9425,0.5791178345680237,0.002672381699085236
B08KZSCRL4,Keyboard,0.1668,0.8679600954055786,0.9979881048202516
B08KTWXCZT,Router,0.04594999999999999,0.027913624420762062,0.0020802340004593134
B07NF3K74H,Router,0.98535,0.9822437167167664,0.9883848428726196
B08B3CFL6W,Keyboard,0.10899999999999999,0.12234065681695938,0.9987704157829284
B07DL838W9,Printer,0.14595000000000002,0.02797297202050686,0.0033233582507818933
B08H8VZ6PV,Smartphone,0.84455,0.33366289734840393,0.35120418667793274
B08J2F6732,Router,0.96625,0.9665688276290894,0.999085545539856
B08KGZ79N6,Laptop,0.64465,0.8548855185508728,0.9980849027633668
B07J2Z5DBM,Headphones,0.98105,0.9611830711364746,0.9991968274116516
B082VY2RMY,Printer,0.07050000000000001,0.03333539515733719,0.0022615015041083093
B07K5214NZ,Headphones,0.5496,0.9032476544380188,0.9990915060043336
B08BT9DZQW,monitor,0.99375,0.7535160183906555,0.9990386962890624
B00HVLUR18,Headphones,0.9815,0.9434047937393188,0.9984363913536072
B08JFTD74R,Headphones,0.9044,0.8945039510726929,0.999195158481598
B07MTRQ6B3,monitor,0.7992,0.8725733757019043,0.9990083575248718
B085288G3M,Router,0.9945999999999999,0.9030523896217346,0.9985948204994202
B07YVYZ8T5,Headphones,0.7931,0.07503332942724228,0.0027895094826817517
B07L9282JK,Router,0.9915,0.8922742009162903,0.9987720847129822
B08XXMZ6KB,Router,0.9444,0.9582409262657166,0.9979288578033448
B08C73FX64,Keyboard,0.77815,0.9407697916030884,0.9982567429542542
B085HLDX1Z,monitor,0.9308000000000001,0.9146806001663208,0.9989487528800964
B07R2J14V3,Headphones,0.98895,0.9806222915649414,0.9991241097450256
B00R2AZLD2,Router,0.9704999999999999,0.9351500272750854,0.001867382088676095
B088YN9LBK,monitor,0.99505,0.41386348009109497,0.07891631871461867
B086VRM89H,Keyboard,0.13945000000000002,0.09892818331718445,0.002847261494025588
B088MKF848,monitor,0.9819,0.8575938940048218,0.9965468049049376
B08C6XBCRT,Smartphone,0.038349999999999995,0.07527409493923187,0.002503937343135476
B07H5B75SY,Laptop,0.7752,0.041880279779434204,0.00175183464307338
B08JQ4L1LS,Smartphone,0.8682000000000001,0.8500320315361023,0.9990099668502808
B088F9BZJM,Headphones,0.9865999999999999,0.953879177570343,0.9991280436515808
B088C4J8W7,Television,0.9454,0.97601717710495,0.9992826581001282
B07HCH26MC,Data Storage,0.87175,0.40494033694267273,0.986034095287323
B07N1DF9VV,Printer,0.9935,0.929229199886322,0.9988989830017091
B016P9HJIA,Speaker,0.98805,0.5947113633155823,0.9964840412139891
B08K26TJNP,monitor,0.999,0.2941340506076813,0.9987332224845886
B07HCH26MC,Data Storage,0.9124,0.04177733138203621,0.9986989498138428
B08H2H89K1,Laptop,0.89815,0.8474570512771606,0.9756720662117004
B06X1CHFJ5,Router,0.9969,0.8095293045043945,0.9982430934906006
B079D3D8NR,Data Storage,0.037349999999999994,0.08087486773729324,0.002730789128690958
B08HSNRFTX,Laptop,0.9367,0.7455668449401855,0.997533679008484
B088HJ2KKR,Smartphone,0.4614,0.4159071743488312,0.0019320218125358226
B08K912MC7,Data Storage,0.9374,0.9079010486602783,0.9991303086280824
B08M9DXY4P,Speaker,0.9862,0.9568560719490051,0.9990136623382568
B07DRG6ZVD,Keyboard,0.70335,0.6943703889846802,0.0721844956278801
B01NCNQKI2,Keyboard,0.6988,0.9277198314666748,0.9987969398498536
B07J2Z5DBM,Headphones,0.6149,0.3564661145210266,0.999086618423462
B077SRKKHQ,monitor,0.10820000000000002,0.2524303197860718,0.9988791346549988
B07F285L1C,Data Storage,0.4871,0.09713701158761978,0.0019290302880108359
B072F3DL6P,monitor,0.12395,0.22649310529232025,0.99819678068161
B00TKFCYP0,Data Storage,0.034999999999999976,0.052198875695466995,0.002163629280403257
B08H1WNYTR,Headphones,0.98275,0.9524908661842346,0.999195396900177
B07N1DF9VV,Printer,0.21355000000000002,0.32475361227989197,0.002197360852733255
B088NKZT13,Smartphone,0.3194,0.05802881717681885,0.0014885511482134461
B01NCNQKI2,Keyboard,0.99545,0.8755947947502136,0.9988019466400146
B082QVSXQM,Television,0.8585499999999999,0.769999086856842,0.5045542120933533
B08K26TJNP,monitor,0.6313,0.4389992356300354,0.1627882719039917
B00HVLUR18,Headphones,0.99995,0.9909329414367676,0.9936668276786804
B01M0GB8CC,Headphones,0.07405,0.014155514538288116,0.004510557278990746
B07FN93WW7,Printer,0.12014999999999998,0.04484792426228523,0.0015758046647533774
B073ZNKK7P,Speaker,0.61315,0.744762122631073,0.9934526681900024
B089NQD4RR,Keyboard,0.9917,0.9604859948158264,0.9991419315338136
B085W8VLS7,Television,0.9394,0.7950806617736816,0.9964548349380492
B074P4T1FT,Printer,0.14275,0.017565572634339333,0.0020075268112123013
B016QO64FI,Keyboard,0.7441,0.09405793249607086,0.0018965471535921095
B082QVSXQM,Television,0.83945,0.25183266401290894,0.0027375067584216595
B07T2JDQ3X,Speaker,0.99885,0.8116821050643921,0.9761566519737244
B08RJ8MCZ3,Headphones,0.90535,0.49150580167770386,0.9985053539276124
B08R6GQKDR,Smartphone,0.99785,0.2771087884902954,0.9986805319786072
B0862YHJ56,monitor,0.9540500000000001,0.25555118918418884,0.0016385557828471065
B077SRKKHQ,monitor,0.016900000000000026,0.11443900316953659,0.002321107778698206
B01HETFQKS,Speaker,0.93935,0.9393405318260193,0.9990196228027344
B01HETFQKS,Speaker,0.9702999999999999,0.35585522651672363,0.0020199362188577648
B081V6W99V,Laptop,0.98285,0.8936301469802856,0.001280236872844398
B085LRHL3P,Television,0.28885,0.17174075543880463,0.9987286925315856
B086168Y25,Keyboard,0.9685,0.9618308544158936,0.9992706179618835
B08L61WLW7,Keyboard,0.99715,0.9706208109855652,0.9991511106491088
B076MPMZDV,Data Storage,0.99275,0.9832543730735779,0.9991329312324524
B08C6XBCRT,Smartphone,0.9912000000000001,0.9411740303039551,0.9991518259048462
B00QXT5T3U,Keyboard,0.8686,0.5163950324058533,0.9965268969535828
B07MTRQ6B3,monitor,0.9649,0.8465489149093628,0.9982172846794128
B08DJB7VVY,monitor,0.8259000000000001,0.3906751871109009,0.9988104104995728
B07RGZ5NKS,Headphones,0.99815,0.9203726053237915,0.9989811778068542
B082VY2RMY,Printer,0.83745,0.43362629413604736,0.9947273135185242
B08G8SH4QJ,monitor,0.9512,0.9716981649398804,0.99894779920578
B07KCR9LPT,Data Storage,0.5,0.9007230997085571,0.9991331696510316
B0713WPGLL,Data Storage,0.20679999999999998,0.15618769824504852,0.003200104925781489
B08PPSCRGN,Router,0.9803,0.9132199883460999,0.9988920092582704
B083FMP35T,monitor,0.29974999999999996,0.23691554367542267,0.0017925073625519872
B07WJ5D3H4,Keyboard,0.97365,0.927436351776123,0.998703956604004
B07M8RM5HQ,Television,0.4665,0.10594380646944046,0.0023700587917119265
B08P4PBSK2,Smartphone,0.5,0.7688796520233154,0.9330267310142516
B01LVTI3TO,Keyboard,0.069,0.12800368666648865,0.002156839007511735
B07KCR9LPT,Data Storage,0.82985,0.8394394516944885,0.999201238155365
B01F24RHF4,Speaker,0.97265,0.944110631942749,0.9986863732337952
B07WJ5D3H4,Keyboard,0.9919,0.973181426525116,0.9992579817771912
B0855LMP81,Data Storage,0.996,0.9703369736671448,0.997853934764862
B08335K1WW,Speaker,0.86755,0.8135874271392822,0.9984508752822876
B010A7TZJY,Printer,0.011749999999999983,0.06758129596710205,0.0014295181026682258
B07YVYZ8T5,Headphones,0.32025000000000003,0.13683177530765533,0.002829915611073375
B07P85CDHG,Speaker,0.192,0.10420326888561249,0.001645003794692457
B07M8QVTK1,Laptop,0.9895,0.9425327181816101,0.9990701079368592
B07WJ5D3H4,Keyboard,0.97635,0.8251944184303284,0.998439610004425
B078X1DQ2Y,Printer,0.91935,0.48414331674575806,0.9989441037178041
B07PD9V78L,Headphones,0.98885,0.21061007678508759,0.9988993406295776
B079JD7F7G,Router,0.97685,0.9753484129905701,0.9990586638450624
B079JLY5M5,Keyboard,0.9674,0.14396226406097412,0.0016468826215714214
B08KGYDR16,Laptop,0.9277500000000001,0.9843697547912598,0.9990505576133728
B08FCGH2RL,Headphones,0.93835,0.6645623445510864,0.0016039671609178185
B08W9PFZZ8,Headphones,0.9847,0.9519021511077881,0.999065101146698
B077SRKKHQ,monitor,0.6663,0.21874266862869263,0.002485317876562476
B07NM3RSRQ,Headphones,0.9983500000000001,0.9374464154243469,0.998453974723816
B01M0GB8CC,Headphones,0.044999999999999984,0.08062731474637985,0.0024651894345879555
B07MY4TJCM,Data Storage,0.85015,0.7591512203216553,0.9991441965103148
B08PPSCRGN,Router,0.9631000000000001,0.912742555141449,0.9954202771186828
B086H4C8CX,Smartphone,0.9976499999999999,0.9720944166183472,0.9990682005882264
B08FDPW8KR,Speaker,0.93045,0.6554929614067078,0.999226212501526
B082VY2RMY,Printer,0.9915,0.9669722318649292,0.9991089701652528
B0855LMP81,Data Storage,0.9989,0.8653345108032227,0.9990108013153076
B0787HVXKQ,Headphones,0.9573499999999999,0.6300853490829468,0.9983307719230652
B0756QFLXP,Router,0.041200000000000014,0.028628619387745857,0.0020508000161498785
B08VHXS41R,Data Storage,0.9086000000000001,0.939570426940918,0.9992353916168212
B088MKF848,monitor,0.04435,0.148772731423378,0.00130235415417701
B016QO64FI,Keyboard,0.7509,0.7951537370681763,0.9986841082572936
B00TKFCYP0,Data Storage,0.0892,0.2159002274274826,0.0016998847713693974
B083ZZMLQS,Printer,0.96755,0.9461678862571716,0.999236822128296
B07RQVB3HQ,Keyboard,0.15460000000000002,0.04274880886077881,0.0024800484534353013
B019U00D7K,Headphones,0.9857,0.9032247066497803,0.9991056323051452
B083ZZ96PT,Printer,0.99415,0.8972131013870239,0.9983468055725098
B07TZXPDXP,Data Storage,0.9173,0.9266968369483948,0.9983878135681152
B01LVTI3TO,Keyboard,0.9883,0.8974447250366211,0.9988526105880736
B086XL48ZF,Television,0.9873000000000001,0.9516865611076355,0.9992045760154724
B08335K1WW,Speaker,0.5,0.3325285315513611,0.0020263551268726587
B07Y5Q69JS,Television,0.99095,0.9624942541122437,0.9992771744728088
B085288G3M,Router,0.2383,0.24324823915958405,0.0016433123964816332
B08C9KMRVB,Television,0.9652499999999999,0.7751056551933289,0.9987922310829164
B089NQD4RR,Keyboard,0.8027500000000001,0.9341832995414734,0.9989795088768004
B08X6P923G,Data Storage,0.85835,0.8328284025192261,0.9988425970077516
B0844PNL78,Printer,0.5703,0.14953571557998657,0.002251367550343275
B01MSYQWNY,Speaker,0.8007500000000001,0.11825893819332123,0.0014676759019494055
B08P4PBSK2,Smartphone,0.5,0.6224682927131653,0.9990424513816832
B07M8QVTK1,Laptop,0.99245,0.9809486865997314,0.999098539352417
B083ZY9FJG,Printer,0.13834999999999997,0.021260684356093407,0.0025691618211567398
B08FDPW8KR,Speaker,0.81245,0.8827618956565857,0.9991207718849182
B001FWYGJS,Router,0.9701,0.8003070950508118,0.9990409016609192
B07N1DF9VV,Printer,0.96555,0.49354448914527893,0.9988443851470948
B08JWNVBK2,Laptop,0.94895,0.8377487659454346,0.9990805387496948
B07MG85X1M,monitor,0.016149999999999998,0.044399455189704895,0.0016124856192618608
B07C4V4WWF,Printer,0.99,0.9648094177246094,0.9990085959434508
B08LPN41F4,Speaker,0.89225,0.9024231433868408,0.9990500807762146
B077YG22Y9,Headphones,0.99275,0.5942000150680542,0.997648060321808
B08JWNVBK2,Laptop,0.96795,0.9747309684753418,0.9992616772651672
B01HD6ZLIY,Data Storage,0.4957,0.3148188292980194,0.0022155307233333588
B07PJZRJ8X,Speaker,0.94965,0.40030595660209656,0.9990258216857909
B08C73FX64,Keyboard,0.9676,0.7133777141571045,0.999184548854828
B07PD9V78L,Headphones,0.98645,0.9484272003173828,0.9992019534111024
B07DMMG7QY,Speaker,0.97785,0.9696041941642761,0.9986763596534728
B08PCCXXJ2,Printer,0.9743999999999999,0.9513641595840454,0.9992473125457764
B08X1D9WWJ,Laptop,0.9762,0.9789174795150757,0.9992628693580629
B08QXJM323,Laptop,0.9200999999999999,0.9528668522834778,0.9992498755455016
B088F9BZJM,Headphones,0.04544999999999999,0.030667340382933617,0.002087198663502932
B00HVLUR18,Headphones,0.9520500000000001,0.644197940826416,0.9982861876487732
B07P85CDHG,Speaker,0.98165,0.9455639123916626,0.9991297125816344
B01HD6ZLQ6,Data Storage,0.16825,0.1349598467350006,0.0015736427158117294
B07DW1QS67,Data Storage,0.6806,0.46983078122138977,0.3620577454566956
B084BNBLQS,Television,0.16360000000000002,0.2424439787864685,0.0030425814911723137
B089V2R9WW,monitor,0.9600500000000001,0.9344606995582581,0.9993463158607484
B00SFB13UC,monitor,0.9277500000000001,0.05921245738863945,0.0018421426648274066
B0837DX77S,Speaker,0.9887,0.9640495777130127,0.9992338418960572
B08H4YTTLP,Laptop,0.26925,0.09685101360082626,0.0013748221099376678
B079JD7F7G,Router,0.9973000000000001,0.9880969524383545,0.9976214766502379
B082VY2RMY,Printer,0.9833000000000001,0.9409938454627991,0.9989641904830932
B0844PNL78,Printer,0.57925,0.20674628019332886,0.0013424181379377842
B072F3DL6P,monitor,0.9693499999999999,0.7328377962112427,0.9983311295509338
B08B9SGGRS,Smartphone,0.89315,0.46606558561325073,0.9858434796333312
B07YXH57B8,Television,0.07405,0.2967020273208618,0.007682447787374258
B00HVLUR18,Headphones,0.9922500000000001,0.7659246921539307,0.9972744584083556
B01NCNQKI2,Keyboard,0.17764999999999997,0.22624346613883972,0.004095968790352345
B088NKZT13,Smartphone,0.5376,0.06797821819782257,0.001709327450953424
B088HJ2KKR,Smartphone,0.3415,0.30273470282554626,0.002412196947261691
B08HBBF6FR,Headphones,0.9615,0.8249611258506775,0.9986096620559692
B07MTRQ6B3,monitor,0.9781,0.39404115080833435,0.07968769967556
B08QVSNWHB,Speaker,0.9863,0.9495286345481873,0.999110758304596
B08KZSCRL4,Keyboard,0.99115,0.7649372816085815,0.9971761703491212
B08KGYDR16,Laptop,0.10270000000000001,0.010482031852006912,0.004273573402315378
B08335K1WW,Speaker,0.10625000000000001,0.1201414167881012,0.0016190268797799945
B08M9DXY4P,Speaker,0.9902,0.9507380723953247,0.9987229704856871
B08GL2HKLT,Smartphone,0.9413,0.966749906539917,0.9992945194244384
B07JVQY8W1,Television,0.8621,0.7918757796287537,0.0013442118652164936
B0837DX77S,Speaker,0.99195,0.977532148361206,0.9987308382987976
B08K912MC7,Data Storage,0.9132,0.876334547996521,0.999123513698578
B07KCR9LPT,Data Storage,0.9724999999999999,0.38446077704429626,0.9963645339012146
B08JRF9L15,Smartphone,0.9721,0.9050363302230835,0.9991305470466614
B07CRG94G3,Data Storage,0.05120000000000002,0.034954071044921875,0.004358051810413599
B07CRG94G3,Data Storage,0.8875,0.9268264770507812,0.9988585710525512
B086168Y25,Keyboard,0.8714999999999999,0.8436369895935059,0.9977056384086608
B076MPMZDV,Data Storage,0.18155,0.07943420112133026,0.005452156998217106
B08DHFX4FV,Television,0.9873000000000001,0.5392942428588867,0.9982154369354248
B07MY4TJCM,Data Storage,0.996,0.37785330414772034,0.9987508058547974
B07NM3RSRQ,Headphones,0.9915,0.14790038764476776,0.0011822625529021025
B07P85CDHG,Speaker,0.94015,0.9583633542060852,0.9990609288215636
B07DLWM1JQ,Printer,0.30910000000000004,0.6355685591697693,0.00378933665342629
B08H4YTTLP,Laptop,0.9721,0.5165637135505676,0.001950288424268365
B07YVYZ8T5,Headphones,0.95685,0.19829073548316956,0.9905181527137756
B08P4PBSK2,Smartphone,0.95765,0.9654145836830139,0.9992129802703856
B07DRG6ZVD,Keyboard,0.23395,0.46141624450683594,0.9962881803512572
B07G9XZ83W,Television,0.9717,0.941460907459259,0.9991695880889891
B07NM3RSRQ,Headphones,0.9984500000000001,0.907734215259552,0.9986512064933776
B08NBW5WKZ,Router,0.5,0.03835507109761238,0.0030223170761018987
B08529BZSQ,Laptop,0.93895,0.9643591046333313,0.9990789890289308
B083JT5JRZ,Data Storage,0.6841,0.1400766670703888,0.001802677405066788
B08N2FRMPN,Smartphone,0.5,0.56686931848526,0.002828412689268589
B0844PNL78,Printer,0.038449999999999984,0.05270305648446083,0.001815279247239232
B01HD6ZLQ6,Data Storage,0.022249999999999992,0.08083223551511765,0.0034769352059811354
B00P7Z7SXU,Keyboard,0.927,0.8341203927993774,0.9982978701591492
B07D3GB4N3,Keyboard,0.983,0.9706925749778748,0.9986434578895568
B08H6YZY3Y,Laptop,0.9593,0.9146924614906311,0.9992905855178832
B083JT5JRZ,Data Storage,0.9754,0.8691527843475342,0.99912828207016
B0752FD3XJ,Router,0.66475,0.40341678261756897,0.994688868522644
B01M0GB8CC,Headphones,0.04515000000000002,0.4094584584236145,0.002472103340551257
B01F24RHF4,Speaker,0.98315,0.7277763485908508,0.9985686540603638
B08P4PBSK2,Smartphone,0.31705,0.49223291873931885,0.04298052564263344
B0763ZCH7K,Printer,0.98795,0.9187306761741638,0.998856782913208
